timestamp,system_time,lat,lon,speed,bearing,provider
1580684722000,1580684720210,43.00558947,-78.78576057,5.75,324.6,gps
1580684723000,1580684721207,43.00563133,-78.78579535,5.75,324.8,gps
1580684724000,1580684722207,43.00567988,-78.78584062,6.0,327.9,gps
1580684725000,1580684723209,43.00573696,-78.78585125,6.0,343.7,gps
1580684726000,1580684724209,43.00579276,-78.78586138,5.75,350.9,gps
1580684727000,1580684725207,43.0058349,-78.78588208,6.5,355.2,gps
1580684728000,1580684726207,43.00590045,-78.78587772,7.0,354.6,gps
1580684729000,1580684727251,43.00596783,-78.78588293,7.75,358.6,gps
1580684730000,1580684728207,43.00602746,-78.78588306,8.0,0.3,gps
1580684731000,1580684729207,43.00610661,-78.78587821,8.25,1.7,gps
1580684732000,1580684730209,43.00618517,-78.78587477,7.75,2.4,gps
1580684733000,1580684731130,43.00624933,-78.78587022,7.25,1.2,gps
1580684734000,1580684732128,43.00630453,-78.78585784,6.5,3.9,gps
1580684735000,1580684733129,43.00636464,-78.78586249,6.75,2.1,gps
1580684736000,1580684734207,43.00641247,-78.7858549,6.0,0.3,gps
1580684737000,1580684735207,43.00644356,-78.78584267,4.5,1.6,gps
1580684738000,1580684736207,43.00648932,-78.78582985,3.75,0.6,gps
1580684739000,1580684737207,43.00652052,-78.78582706,2.5,359.7,gps
1580684740000,1580684738208,43.00653331,-78.78583548,1.0,359.9,gps
1580684744000,1580684742210,43.0065443,-78.78583995,0.0,0.0,gps
1580684757000,1580684755207,43.00655471,-78.78583727,0.75,354.0,gps
1580684758000,1580684756207,43.00656923,-78.78584181,1.25,347.3,gps
1580684759000,1580684757209,43.00659253,-78.78584081,1.5,348.5,gps
1580684760000,1580684758207,43.00662753,-78.78585542,2.5,342.6,gps
1580684761000,1580684759209,43.00665735,-78.78586438,3.75,344.0,gps
1580684762000,1580684760207,43.00669675,-78.78586986,4.25,356.8,gps
1580684763000,1580684761207,43.00674048,-78.78587466,4.5,357.5,gps
1580684764000,1580684762209,43.00678575,-78.78588413,5.0,1.3,gps
1580684765000,1580684763412,43.00684355,-78.78587708,6.0,5.7,gps
1580684766000,1580684764207,43.00689909,-78.7858686,6.5,6.1,gps
1580684767000,1580684765207,43.00697401,-78.78586255,7.25,2.6,gps
1580684768000,1580684766209,43.00704334,-78.78585655,7.25,1.2,gps
1580684769000,1580684767207,43.00711305,-78.78585123,7.25,0.8,gps
1580684770000,1580684768209,43.00716419,-78.78584494,7.0,0.9,gps
1580684771000,1580684769207,43.00724007,-78.78585137,6.75,1.8,gps
1580684772000,1580684770207,43.00729885,-78.78584092,6.75,2.7,gps
1580684773000,1580684771129,43.00736087,-78.78582389,6.75,6.7,gps
1580684774000,1580684772130,43.00740529,-78.78583297,5.75,359.4,gps
1580684775000,1580684773131,43.00744268,-78.78584059,5.0,356.4,gps
1580684776000,1580684774208,43.00748768,-78.78584437,5.0,356.4,gps
1580684785000,1580684783207,43.0075566,-78.78629973,3.75,261.7,gps
1580684786000,1580684784207,43.00761772,-78.7862838,3.0,288.8,gps
1580684787000,1580684785208,43.00764446,-78.78630261,3.0,301.7,gps
1580684788000,1580684786207,43.00766016,-78.78633137,3.0,299.9,gps
1580684789000,1580684787208,43.00768022,-78.78636426,3.0,302.0,gps
1580684790000,1580684788207,43.00769383,-78.78639321,3.0,302.2,gps
1580684791000,1580684789207,43.00773827,-78.78644744,3.25,306.0,gps
1580684792000,1580684790570,43.00778082,-78.78649918,3.25,305.7,gps
1580684793000,1580684791531,43.00783063,-78.78655411,3.75,306.3,gps
1580684794000,1580684792524,43.00787506,-78.786606,4.0,304.8,gps
1580684795000,1580684793524,43.00792844,-78.78664631,4.0,308.4,gps
1580684796000,1580684794207,43.00798144,-78.78668105,4.0,312.2,gps
1580684797000,1580684795206,43.00802913,-78.78671345,4.25,314.9,gps
1580684798000,1580684796216,43.00806873,-78.78674741,4.0,314.6,gps
1580684799000,1580684797207,43.00810076,-78.78678348,4.0,312.7,gps
1580684800000,1580684798209,43.00812424,-78.78680649,3.75,311.1,gps
1580684801000,1580684799583,43.00813797,-78.7868239,2.75,309.5,gps
1580684802000,1580684800207,43.00814959,-78.78684422,2.75,308.0,gps
1580684803000,1580684801207,43.00813054,-78.78687097,2.5,297.0,gps
1580684804000,1580684802207,43.00810014,-78.78693864,2.75,281.6,gps
1580684805000,1580684803207,43.00807383,-78.78698926,2.75,269.5,gps
1580684806000,1580684804209,43.00806432,-78.78705127,2.75,267.8,gps
1580684807000,1580684805207,43.00801161,-78.78760893,4.25,257.8,gps
1580684808000,1580684806207,43.00800926,-78.78763846,4.25,258.3,gps
1580684810000,1580684808590,43.00800302,-78.78765007,3.75,256.2,gps
1580684811000,1580684809209,43.00799439,-78.7876578,3.25,253.9,gps
1580684812000,1580684810207,43.0080165,-78.78743823,2.75,250.0,gps
1580684817000,1580684815207,43.00802891,-78.78744092,2.25,267.3,gps
1580684818000,1580684816209,43.00813652,-78.78707481,0.75,290.3,gps
1580684965000,1580684963208,43.00883278,-78.78440331,2.0,213.6,gps
1580684966000,1580684964210,43.00883674,-78.7843404,1.75,205.7,gps
1580684967000,1580684965209,43.00880764,-78.78436763,2.0,205.5,gps
1580684968000,1580684966210,43.00863597,-78.78472561,3.0,210.6,gps
1580684969000,1580684967588,43.00862687,-78.78474376,3.0,212.3,gps
1580684970000,1580684968210,43.00860297,-78.78477988,3.0,210.8,gps
1580684971000,1580684969210,43.00857888,-78.78481008,3.0,211.4,gps
1580684972000,1580684970209,43.0085548,-78.78483671,3.0,211.1,gps
1580684973000,1580684971128,43.00853078,-78.7848629,3.0,211.4,gps
1580684974000,1580684972129,43.00850681,-78.78488885,3.0,211.8,gps
1580684975000,1580684973128,43.00848288,-78.78491451,3.0,212.1,gps
1580684983000,1580684981207,43.00904173,-78.78523295,2.0,295.6,gps
1580684985000,1580684983207,43.0089018,-78.7856967,3.0,277.0,gps
1580684986000,1580684984207,43.00911726,-78.78604515,3.5,329.4,gps
1580684987000,1580684985588,43.00914105,-78.78601468,3.25,339.7,gps
1580684988000,1580684986209,43.00912689,-78.78597164,3.0,347.4,gps
1580684989000,1580684987207,43.00913394,-78.78593671,3.0,348.6,gps
1580684990000,1580684988207,43.00915002,-78.78590768,3.0,0.6,gps
1580684991000,1580684989211,43.00916292,-78.78587375,2.75,11.4,gps
1580684992000,1580684990214,43.00918507,-78.78583367,2.75,29.9,gps
1580684993000,1580684991127,43.00919888,-78.78578913,2.75,43.7,gps
1580684994000,1580684992128,43.00920655,-78.78574631,2.75,59.6,gps
1580684995000,1580684993130,43.00920539,-78.78570599,2.5,75.3,gps
1580684996000,1580684994209,43.00919942,-78.78567177,2.25,92.8,gps
1580684997000,1580684995207,43.00919422,-78.78565433,1.25,92.9,gps
1580684998000,1580684996207,43.00919334,-78.78563558,1.25,87.1,gps
1580684999000,1580684997207,43.00919038,-78.78562081,1.25,90.8,gps
1580685000000,1580684998207,43.00919164,-78.78559865,1.25,90.7,gps
1580685001000,1580684999207,43.0091933,-78.78557532,1.25,93.4,gps
1580685002000,1580685000208,43.00919348,-78.7855555,1.25,93.1,gps
1580685003000,1580685001209,43.00919679,-78.78553647,1.25,91.3,gps
1580685004000,1580685002207,43.00919923,-78.78552057,1.25,89.1,gps
1580685005000,1580685003586,43.00920194,-78.78550494,1.25,84.7,gps
1580685006000,1580685004207,43.00920354,-78.78548944,1.25,86.5,gps
1580685007000,1580685005207,43.00920476,-78.78547302,1.25,88.3,gps
1580685008000,1580685006207,43.00920521,-78.785456,1.25,90.7,gps
1580685009000,1580685007207,43.00920557,-78.78543862,1.25,90.7,gps
1580685010000,1580685008207,43.00920578,-78.78542095,1.25,90.8,gps
1580685029000,1580685027208,43.00926474,-78.78413852,3.75,106.9,gps
1580685030000,1580685028209,43.00924725,-78.78409152,3.75,113.9,gps
1580685031000,1580685029209,43.00922912,-78.78405604,3.5,118.4,gps
1580685032000,1580685030851,43.00921764,-78.78401667,3.75,115.7,gps
1580685033000,1580685031850,43.00920399,-78.78397519,3.75,114.7,gps
1580685034000,1580685032848,43.00918897,-78.78393288,3.75,113.6,gps
1580685035000,1580685033919,43.00917736,-78.78388882,3.75,112.4,gps
1580685036000,1580685034207,43.00916663,-78.78384393,3.75,111.0,gps
1580685037000,1580685035209,43.00916204,-78.78379808,3.75,110.1,gps
1580685038000,1580685036207,43.00916623,-78.78374863,3.75,106.0,gps
1580685039000,1580685037207,43.00922886,-78.78367931,3.5,83.5,gps
1580685040000,1580685038207,43.00921895,-78.7836167,3.75,95.0,gps
1580685041000,1580685039209,43.00921288,-78.78356236,3.5,90.1,gps
1580685042000,1580685040209,43.00920553,-78.78349702,3.5,90.8,gps
1580685043000,1580685041209,43.00920711,-78.78345126,3.25,81.8,gps
1580685044000,1580685042209,43.00921152,-78.78340627,2.5,71.5,gps
1580685045000,1580685043209,43.00922407,-78.78335343,2.75,58.7,gps
1580685046000,1580685044207,43.00924108,-78.78331207,2.75,48.7,gps
1580685047000,1580685045207,43.00926503,-78.78328151,2.75,32.6,gps
1580685048000,1580685046207,43.00929181,-78.78326195,3.0,16.2,gps
1580685049000,1580685047207,43.00933292,-78.78325125,4.25,4.0,gps
1580685050000,1580685048207,43.00937577,-78.78324785,4.5,359.8,gps
1580685051000,1580685049207,43.0094166,-78.78324508,4.25,359.5,gps
1580685052000,1580685050208,43.00944856,-78.7832396,4.0,2.7,gps
1580685053000,1580685051129,43.00947514,-78.78323002,3.5,8.2,gps
1580685054000,1580685052129,43.00949701,-78.78321568,3.0,16.2,gps
1580685055000,1580685053136,43.00951977,-78.78319748,3.25,22.1,gps
1580685056000,1580685054207,43.00954409,-78.7831693,3.5,30.4,gps
1580685057000,1580685055206,43.00956631,-78.78312659,3.75,43.8,gps
1580685058000,1580685056207,43.0095787,-78.78305172,5.0,64.5,gps
1580685059000,1580685057209,43.00953377,-78.7829151,5.25,96.2,gps
1580685060000,1580685058208,43.0095397,-78.78284435,5.75,92.1,gps
1580685061000,1580685059207,43.00954478,-78.78277062,5.75,90.7,gps
1580685062000,1580685060209,43.00953944,-78.78269561,5.5,94.1,gps
1580685063000,1580685061206,43.00953875,-78.78261222,6.25,90.0,gps
1580685064000,1580685062207,43.00953647,-78.78254546,5.75,89.9,gps
1580685065000,1580685063208,43.00952843,-78.78246625,6.0,89.9,gps
1580685066000,1580685064209,43.0095364,-78.78238183,6.0,89.5,gps
1580685067000,1580685065207,43.00953587,-78.78231863,5.25,89.2,gps
1580685068000,1580685066208,43.0095434,-78.78224904,5.25,88.7,gps
1580685069000,1580685067207,43.00953949,-78.78219289,4.75,92.7,gps
1580685070000,1580685068206,43.00954318,-78.78213398,4.75,92.5,gps
1580685071000,1580685069208,43.00954073,-78.78208233,4.25,90.0,gps
1580685072000,1580685070208,43.00954424,-78.7820371,3.5,88.8,gps
1580685073000,1580685071128,43.00954103,-78.78201279,2.75,89.6,gps
1580685074000,1580685072127,43.00954038,-78.78198749,2.5,91.1,gps
1580685075000,1580685073127,43.00954335,-78.78195194,2.5,88.8,gps
1580685076000,1580685074209,43.00953362,-78.78192527,2.5,101.4,gps
1580685077000,1580685075209,43.00948058,-78.78188877,3.75,148.1,gps
1580685078000,1580685076208,43.00943121,-78.78186235,5.0,159.0,gps
1580685079000,1580685077206,43.00938351,-78.78186277,5.25,175.2,gps
1580685080000,1580685078206,43.00933165,-78.78186224,5.75,178.4,gps
1580685081000,1580685079206,43.00927861,-78.78186447,6.5,180.5,gps
1580685082000,1580685080207,43.00922597,-78.78186563,7.0,178.9,gps
1580685083000,1580685081325,43.00915872,-78.78185974,7.75,178.2,gps
1580685084000,1580685082210,43.00908239,-78.78186138,8.0,177.8,gps
1580685085000,1580685083207,43.00900976,-78.78184889,8.0,174.6,gps
1580685086000,1580685084207,43.00893734,-78.7818447,8.0,173.6,gps
1580685087000,1580685085207,43.00886226,-78.78182962,8.0,172.8,gps
1580685088000,1580685086207,43.00879336,-78.78180561,7.75,170.1,gps
1580685089000,1580685087207,43.00871947,-78.7817803,8.0,169.4,gps
1580685090000,1580685088210,43.00865461,-78.78176712,7.75,169.2,gps
1580685091000,1580685089209,43.00858844,-78.78175456,7.25,167.9,gps
1580685092000,1580685090366,43.00851613,-78.78172895,7.5,167.3,gps
1580685093000,1580685091364,43.00843975,-78.78171828,7.75,169.6,gps
1580685094000,1580685092364,43.00837847,-78.78170921,7.25,166.4,gps
1580685095000,1580685093366,43.0083067,-78.7816753,7.25,161.0,gps
1580685096000,1580685094206,43.00826433,-78.78167323,6.75,164.6,gps
1580685097000,1580685095207,43.00821392,-78.78162,6.0,163.0,gps
1580685098000,1580685096206,43.0081579,-78.78159849,5.5,162.0,gps
1580685099000,1580685097207,43.00810286,-78.78158736,5.5,162.1,gps
1580685100000,1580685098207,43.00806537,-78.78155321,5.0,161.1,gps
1580685101000,1580685099405,43.00802218,-78.78153435,4.75,162.4,gps
1580685102000,1580685100207,43.00799592,-78.78152608,4.25,161.6,gps
1580685103000,1580685101209,43.00797073,-78.78150301,3.5,160.7,gps
1580685104000,1580685102214,43.00793683,-78.7814926,3.0,158.8,gps
1580685105000,1580685103207,43.00790617,-78.7814862,2.75,159.2,gps
1580685106000,1580685104209,43.00788211,-78.7814788,3.5,160.7,gps
1580685107000,1580685105207,43.00785477,-78.78146247,4.0,159.5,gps
1580685108000,1580685106206,43.00782464,-78.78144984,4.25,162.0,gps
1580685109000,1580685107206,43.0077831,-78.78143638,4.5,174.6,gps
1580685110000,1580685108554,43.00774262,-78.78142893,4.5,178.2,gps
1580685111000,1580685109207,43.0077031,-78.78143504,4.5,184.3,gps
1580685112000,1580685110207,43.00765908,-78.78149009,5.25,214.4,gps
1580685113000,1580685111128,43.00758946,-78.78158762,7.25,219.6,gps
1580685114000,1580685112128,43.0075379,-78.78165448,7.5,220.1,gps
1580685115000,1580685113133,43.00746175,-78.78173631,9.0,219.6,gps
1580685116000,1580685114207,43.00740579,-78.78181218,9.0,221.1,gps
1580685117000,1580685115209,43.0073393,-78.78188347,10.0,219.4,gps
1580685118000,1580685116207,43.00726282,-78.7819699,10.75,222.1,gps
1580685119000,1580685117553,43.00719804,-78.78203989,10.75,222.5,gps
1580685120000,1580685118206,43.00713116,-78.78211331,11.0,223.3,gps
1580685121000,1580685119208,43.00705226,-78.78220236,11.25,223.8,gps
1580685122000,1580685120207,43.00697631,-78.78229361,11.75,224.3,gps
1580685123000,1580685121210,43.00690305,-78.78239451,11.5,226.3,gps
1580685124000,1580685122206,43.00682677,-78.78251529,11.75,227.2,gps
1580685125000,1580685123207,43.00676033,-78.78264128,11.75,229.5,gps
1580685126000,1580685124207,43.00669341,-78.78276367,11.75,229.8,gps
1580685127000,1580685125207,43.00663452,-78.78288374,11.75,231.4,gps
1580685128000,1580685126207,43.0065752,-78.78299956,11.75,232.1,gps
1580685129000,1580685127208,43.00650212,-78.78312325,12.0,233.5,gps
1580685130000,1580685128209,43.00643151,-78.78324389,12.0,234.2,gps
1580685131000,1580685129207,43.00636621,-78.78335568,12.0,234.8,gps
1580685132000,1580685130837,43.00631254,-78.78349046,12.0,237.2,gps
1580685133000,1580685131792,43.0062731,-78.78362805,12.0,237.8,gps
1580685134000,1580685132792,43.006215,-78.78375242,12.0,237.4,gps
1580685135000,1580685133790,43.00615158,-78.78387091,12.25,237.0,gps
1580685136000,1580685134207,43.00610453,-78.78401364,12.0,240.3,gps
1580685137000,1580685135588,43.00604137,-78.78414235,11.75,241.3,gps
1580685138000,1580685136207,43.00600728,-78.78429478,11.75,242.8,gps
1580685139000,1580685137207,43.00596327,-78.78444646,11.5,243.0,gps
1580685140000,1580685138207,43.00592481,-78.7845865,11.25,242.9,gps
1580685141000,1580685139207,43.00588315,-78.78467976,10.25,243.1,gps
1580685142000,1580685140207,43.00583925,-78.78478151,9.75,241.8,gps
1580685143000,1580685141209,43.00579329,-78.78486834,9.0,241.8,gps
1580685144000,1580685142210,43.00575357,-78.78496558,8.25,240.8,gps
1580685145000,1580685143207,43.00571568,-78.78505202,7.75,240.3,gps
1580685146000,1580685144588,43.00568284,-78.7851251,7.0,240.5,gps
1580685147000,1580685145209,43.00565484,-78.78517469,5.75,240.4,gps
1580685148000,1580685146207,43.00563541,-78.78522549,4.5,240.5,gps
1580685149000,1580685147207,43.00562641,-78.78527891,3.75,240.8,gps
1580685150000,1580685148209,43.00560982,-78.78530278,3.25,240.6,gps
1580685151000,1580685149209,43.00559759,-78.78532956,2.5,241.6,gps
1580685152000,1580685150207,43.00558991,-78.78534365,1.75,241.3,gps
1580685153000,1580685151208,43.00558215,-78.78536121,1.5,241.5,gps
1580685154000,1580685152129,43.00558346,-78.78538045,1.0,242.7,gps
1580685156000,1580685154129,43.00558974,-78.78541363,1.25,253.5,gps
1580685157000,1580685155207,43.00558087,-78.78541016,1.0,246.2,gps
1580685158000,1580685156209,43.00557308,-78.78542452,1.0,248.7,gps
1580685159000,1580685157209,43.00556362,-78.78544506,1.5,250.1,gps
1580685160000,1580685158209,43.00555753,-78.78546964,1.75,253.4,gps
1580685161000,1580685159209,43.00555103,-78.78550349,2.5,258.1,gps
1580685162000,1580685160206,43.00554801,-78.78553157,2.0,262.9,gps
1580685163000,1580685161207,43.00554643,-78.7855524,1.75,266.4,gps
1580685164000,1580685162590,43.00554566,-78.78557337,1.75,270.4,gps
1580685165000,1580685163207,43.00554463,-78.78559777,2.0,272.6,gps
1580685166000,1580685164208,43.0055457,-78.78562961,2.25,274.9,gps
1580685167000,1580685165207,43.00555303,-78.78568127,3.75,278.5,gps
1580685168000,1580685166207,43.00556657,-78.78573782,4.5,284.3,gps
1580685169000,1580685167211,43.00558419,-78.78578848,4.5,291.2,gps
1580685170000,1580685168207,43.00560475,-78.78583572,4.5,294.8,gps
1580685171000,1580685169207,43.00562095,-78.78588435,4.25,292.0,gps
1580685172000,1580685170208,43.00562756,-78.78593482,4.25,282.3,gps
1580685173000,1580685171723,43.00562392,-78.78598948,4.5,268.2,gps
1580685174000,1580685172726,43.00559352,-78.78605407,5.75,240.0,gps
1580685175000,1580685173722,43.0055574,-78.78611439,6.0,237.1,gps
1580685176000,1580685174209,43.00553016,-78.78618901,6.0,241.9,gps
1580685177000,1580685175207,43.00550308,-78.78626372,6.5,249.5,gps
1580685178000,1580685176207,43.00548491,-78.78632955,6.75,259.9,gps
1580685179000,1580685177207,43.00548334,-78.78642041,7.5,267.5,gps
1580685180000,1580685178207,43.0054815,-78.78651854,8.0,269.5,gps
1580685181000,1580685179210,43.00547974,-78.7866239,8.75,270.9,gps
1580685182000,1580685180588,43.00548619,-78.78673765,9.0,271.4,gps
1580685183000,1580685181207,43.00548299,-78.78685169,9.5,271.0,gps
1580685184000,1580685182208,43.00548661,-78.78696485,10.0,271.0,gps
1580685185000,1580685183207,43.00549118,-78.78709186,10.25,270.9,gps
1580685186000,1580685184208,43.00549318,-78.7872292,10.5,270.6,gps
1580685187000,1580685185211,43.00550107,-78.78736848,10.75,270.9,gps
1580685188000,1580685186209,43.00550236,-78.78750838,10.75,270.9,gps
1580685189000,1580685187208,43.00550002,-78.78763773,10.75,270.9,gps
1580685190000,1580685188208,43.0055043,-78.78776663,10.75,271.0,gps
1580685191000,1580685189207,43.00550764,-78.78790689,10.75,270.8,gps
1580685192000,1580685190208,43.00550922,-78.78802924,10.5,270.4,gps
1580685193000,1580685191235,43.00550911,-78.78816125,10.5,270.5,gps
1580685194000,1580685192130,43.00550439,-78.78829044,10.25,270.4,gps
1580685195000,1580685193127,43.00550458,-78.78841004,9.5,270.3,gps
1580685196000,1580685194128,43.00549633,-78.78850863,8.75,268.5,gps
1580685197000,1580685195208,43.0055132,-78.78861514,7.75,271.7,gps
1580685198000,1580685196207,43.0055212,-78.78869023,6.75,273.1,gps
1580685199000,1580685197207,43.00552021,-78.78876484,6.5,271.1,gps
1580685200000,1580685198588,43.00552763,-78.78884531,6.0,271.8,gps
1580685201000,1580685199208,43.00553157,-78.78890649,5.25,271.4,gps
1580685202000,1580685200208,43.00553063,-78.78896554,5.0,270.7,gps
1580685203000,1580685201209,43.00553209,-78.78902007,4.75,270.0,gps
1580685204000,1580685202212,43.00552891,-78.78906847,4.5,268.4,gps
1580685205000,1580685203208,43.00552974,-78.78912211,4.0,268.7,gps
1580685206000,1580685204211,43.00552728,-78.78916523,3.5,268.4,gps
1580685207000,1580685205207,43.0055283,-78.78919473,2.5,268.7,gps
